customer,target
123433516,0.011765453507795922
23152309,0.009026922255459712
27934687,0.011917242967016801
46717782,0.009334373316908952
172564922,0.019045486461931056
78548947,0.012089989711435142
22730483,0.01985934500771514
81753400,0.016345929753313747
195862238,0.010834950260286734
41414698,0.013420619017942247
76656468,0.017352163719621436
130138513,0.010830390983610116
80633378,0.009597736889835359
72390393,0.01136456062951032
125671676,0.014164771843453067
76117880,0.011492366760973033
91915154,0.009253515447454048
98661303,0.016368276933426594
40559895,0.009597736889835359
23050347,0.0191107731075142
86442545,0.011684589241808346
36663695,0.009504853678881289
20801793,0.014780841676876415
22512629,0.008674456968308174
78558387,0.012534509628421623
88129292,0.012041699467173733
172812375,0.011792548085072966
157534830,0.008854222593330617
173455709,0.00946339965564178
77078537,0.01340224136506838
28929969,0.014841933151450194
89120821,0.012307644968845769
66090136,0.008241823743135297
155731181,0.0318006638312422
177669860,0.014724845631519717
120786248,0.0128939713212119
73311417,0.02157110582442272
80396244,0.008676553367704808
29708256,0.009034493000539939
155965136,0.009604670062437709
100699837,0.041352560678189175
40788374,0.0108834015080152
102195955,0.012693198768568614
99013743,0.03106101246033195
82129112,0.016527111680997627
218159933,0.014461434501474971
169543967,0.015131138932815407
72688198,0.01340224136506838
66410923,0.011163809620098315
40544170,0.017768093122444612
158505575,0.019788238137718964
44524650,0.011254773083302892
20754823,0.3126095619131019
76096314,0.022735934879052712
80244701,0.02243942712669904
46394370,0.010675267804310355
172243255,0.009617016443962309
203787921,0.01907653257782457
128862938,0.012911486410003512
81187742,0.013685466038967035
74138988,0.03513736477055244
169291707,0.013626170611597361
84053545,0.013858358451557857
100334920,0.01344988547209161
126930199,0.008510397001072388
88753751,0.015152524552019831
22929032,0.18331844097987662
28325964,0.013657124617596654
87428403,0.00876822489473745
81801574,0.01200970372064721
124051261,0.009720162777916992
25315864,0.011466858542634607
101349471,0.013763645744592073
41152388,0.15511701373252107
46338224,0.00910837181714889
103884513,0.08626759886641172
72461226,0.016110450283098682
125133733,0.00914844948756575
28327172,0.014931832060383936
90197123,0.011039616552609443
98522558,0.013858358451557857
265033159,0.090743178885404
136425969,0.05692542013125418
84099904,0.01511539540305167
85469226,0.012187266404951026
81336710,0.011990735602910073
202221136,0.009463785264467712
36190885,0.010900506803946625
45942176,0.01200970372064721
125595563,0.022019368566259342
37261852,0.009300111870891652
92131278,0.014695305571905824
84675089,0.013420619017942247
193590127,0.011713055538749165
96155933,0.01340224136506838
77395985,0.009597736889835359
106306323,0.00930162252325712
42776066,0.010539322469302066
128642363,0.05164212156668142
118854010,0.019045486461931056
90510107,0.01221535557476861
187656591,0.0637178835441386
22275796,0.014012360364930856
169631785,0.013763645744592073
27791248,0.019264856788094593
107420505,0.009300111870891652
195221065,0.010806833226499673
155688689,0.008898363646014146
36527083,0.015136419394800897
23375359,0.021648758165630038
23148082,0.00910837181714889
83900243,0.009334373316908952
65802637,0.009917497182725428
70805024,0.014579664925681086
79159110,0.013659290459193887
97771527,0.023294256821820857
156670934,0.009365716893323344
24153268,0.011329628697844832
35380221,0.015576798135414408
122743649,0.01410011204245764
98757350,0.013858358451557857
94965482,0.013814016422789739
160973873,0.010814358547941761
70396957,0.01989255360189574
167199919,0.012450890252622561
23021029,0.01613248080961685
139084865,0.01695975793354862
209101072,0.013105502615951765
106385446,0.019689826603366874
206795627,0.012894054313925655
81591006,0.011088567307061436
208066023,0.02971328468852951
187686645,0.010902158675760677
100565677,0.011724959669441506
47890457,0.010416091999392182
209412977,0.03450993570721844
220914817,0.024092174306110995
74891629,0.027806392717301537
87275226,0.010212800048326177
154041640,0.010272306619052856
112260675,0.01509758038865665
78469617,0.009096625570015657
123216137,0.009300111870891652
97747469,0.011112088624884244
171956501,0.010073547368708564
95883507,0.01340224136506838
126947195,0.011707660417541055
28188039,0.013420619017942247
103583741,0.013420619017942247
86869656,0.01578526980166622
107874544,0.011162649578983486
28496937,0.008160546615716807
108942820,0.009873910019694045
129026079,0.020834170417939037
175494700,0.07094788097101833
97435323,0.008898648200369121
46893243,0.010989606680289367
22970518,0.008192099754902616
88237889,0.018749409276885082
41384830,0.012072287895447276
232836615,0.03216481308541432
46716916,0.03461336690656682
87130628,0.013724813976380604
249011429,0.06801757183047787
209091782,0.012415037295777809
178925069,0.011181033333436115
25566418,0.00847977096107185
66899023,0.02157110582442272
86389201,0.010482114403974679
124217184,0.008487449264633644
73117827,0.011039616552609443
175024208,0.022027088888781805
21830844,0.014084638525948236
74224821,0.03701552643348766
99041692,0.014325532443904018
109237179,0.05199292595238745
190816691,0.014272672214567489
108695386,0.054143183779655005
68002059,0.012864344470846056
212076654,0.013662391409808388
170327507,0.008464263979877488
94670230,0.013858358451557857
79557729,0.010740820340100338
121592372,0.017717078315109987
38226699,0.020503540474844324
195862018,0.01227866980030678
40224604,0.030739904608823664
202992792,0.010149589976750749
67841164,0.10175265378090352
104787868,0.007748903449726434
25298746,0.09841512512850392
80036296,0.015325775399087645
136011614,0.09149845279035833
175873615,0.024743506299049596
85609336,0.037465999430972355
25977691,0.009930601646970339
159744401,0.012637629471610888
102802576,0.01366690451979295
163781576,0.010924588561516999
24347196,0.01118879861110393
102455402,0.031478667917363194
124687408,0.027226698462973445
100331823,0.01718553832016295
155898247,0.013592128993391479
220018430,0.047322986445096166
24734787,0.036259071914975946
25339144,0.07534665198490899
37263038,0.011084035513446437
73185349,0.016304507683922324
96102817,0.054132682048964445
26415450,0.007311887498286279
22247298,0.013037221697040642
48929527,0.01945228166217145
97573753,0.009300111870891652
24638956,0.014360236742615648
25611536,0.008425780383260926
45397912,0.0178436306025223
23355549,0.01340224136506838
73075218,0.014618519042652281
130833244,0.011282873177747873
46895797,0.016368955554734322
27346500,0.08264330186466878
27751426,0.030406283882767136
251464561,0.026054507189643177
157502888,0.013897562734520459
97689802,0.016457146320499206
189107158,0.019377677855031906
75638999,0.009269078950848676
110345283,0.013445578969356239
78392667,0.01262908133271584
109062955,0.010036422814724808
24515672,0.024536639749900373
95056712,0.01118879861110393
45654236,0.00910837181714889
39348655,0.020548998636808327
104634089,0.00943858332496681
27847004,0.010052465368148304
136758279,0.05417033676053116
92437752,0.008241823743135297
250798231,0.017860852072865304
27195213,0.008768027904246805
27862713,0.01327303305059268
88316926,0.01327303305059268
28166549,0.010675267804310355
119305713,0.009210082175668185
93881139,0.018428335107653588
77002217,0.026942817184859826
95953768,0.011406487883937872
221616014,0.06867629044649304
68367085,0.00978232809098998
70370815,0.009597736889835359
27654238,0.015759111658636582
22451499,0.02491053556512308
37833459,0.01998647377877528
157627309,0.014771426674585801
21876798,0.050855969084963676
106512034,0.056830355680248676
68624128,0.011637211621067267
87102031,0.07072629728922392
119557250,0.008491456833935384
130306986,0.12355616307454276
123119978,0.013859138429473426
96194697,0.011698670469025497
48655410,0.00910837181714889
147125569,0.014681677348700515
88947400,0.01765344626017011
25591155,0.012405798409296056
126082397,0.034734731473329936
29908375,0.011241015298465674
37826023,0.010972329377381539
165022093,0.02464540099551938
86038503,0.01321263772649179
73017564,0.013062137448613823
41438856,0.011487990585246
41542172,0.013933495699543157
174465678,0.017052368922309467
22872870,0.010572067976207408
163960786,0.052966270675162824
26079469,0.027648466818142932
79603617,0.008397615258628774
99361122,0.009463785264467712
67445608,0.01340224136506838
189355529,0.01202462195442257
97244432,0.05241002124373434
97456505,0.030027540983772756
25623872,0.013551244299040434
24392649,0.010885542014452552
26370200,0.01340224136506838
104717700,0.014012360364930856
102129141,0.011006877039965706
233154777,0.027883330017910154
91784044,0.038229281923575144
192230443,0.015492709755794547
39534978,0.022968316340169048
67332097,0.015560347796128046
219105828,0.13743274059761276
26077824,0.007866269492886694
148075189,0.011710019536213409
167052025,0.016720908462729354
206818234,0.012877460170869614
24070291,0.01798913760286651
76795951,0.012131246740024783
44261331,0.011275197309622835
70073312,0.04164724770714592
211938971,0.015452036028809872
48422682,0.025750094927467573
203366244,0.04208340398306354
208064678,0.015654498602961257
88070357,0.008487449264633644
174301800,0.05998421620555965
132815135,0.015900660872376304
68277871,0.011065480599264927
83993640,0.008674456968308174
42787438,0.009546135363163774
264809491,0.026685999336046613
77392128,0.010899082495304456
170977448,0.009913114936214863
152693257,0.016262042571873657
212125789,0.027236306613349363
85983219,0.00910837181714889
100759695,0.06407954437889976
26287324,0.019707561714582787
26311049,0.012293875308822543
262078393,0.018673538756360655
100787747,0.01375649906145544
89745118,0.026910870913287827
206609139,0.020794219977203255
73932022,0.05933044727349593
191107338,0.0547666641466652
93395927,0.009334373316908952
46090712,0.009923002975465361
192129190,0.010913544407641378
45681067,0.012046637761592888
200948823,0.04925684967592621
175292299,0.010249822488940921
195729072,0.015654498602961257
138951583,0.009759762310274445
22738860,0.0108834015080152
156930408,0.009086989337818123
72109537,0.05477523736710037
206229137,0.008746987195467928
94014467,0.02218286571132562
203942811,0.017728991301961337
107423256,0.02201228000989551
42385445,0.015534134799992452
100327256,0.01624261426221816
28523725,0.017352163719621436
80479125,0.013322550750024063
41943658,0.013094560102594544
44489243,0.009197416510369956
99519854,0.024241034742787968
169501353,0.026802438021738696
86227353,0.010477668041994999
74060907,0.01340224136506838
163500183,0.01088352541134068
66054415,0.008518742619244624
24092364,0.006913751253833429
86972373,0.01327303305059268
171970951,0.013818633017121095
203707249,0.016269938710880883
23987177,0.0779486591478169
163636356,0.12250540655584057
97925846,0.009939336775612397
253318926,0.01962009191917773
75243676,0.026015365095934252
23792864,0.027672620219825746
86974134,0.010709764808041684
98676407,0.01340224136506838
150063862,0.02021373724071021
157160823,0.009637895374825912
28033932,0.013212521578706825
45984333,0.08145360659589293
106941532,0.03433076494389935
89134337,0.00930858366091037
69874775,0.00910837181714889
251663911,0.033304527338287156
23778944,0.013420619017942247
133838929,0.013731626411598334
213083938,0.028765591317102546
96206780,0.009511720399290944
154057090,0.019510755847024858
110156728,0.012102871338207631
89842745,0.009300111870891652
106889552,0.016795349304025573
70051538,0.01408832065188978
135026253,0.015417825647705366
120366573,0.012769599713345115
252081041,0.011469074289953885
121541098,0.016492156160025674
121430679,0.01321263772649179
24833761,0.010835346539338167
108367123,0.014886138425739336
80756576,0.03000935048936839
87337366,0.01448353785802921
76344209,0.010242010462452605
88349696,0.00943858332496681
29059584,0.013551244299040434
36600862,0.012578977608284803
122936873,0.026373177245830996
257033000,0.017742849131722662
130454139,0.012439535936569027
94122780,0.00949750138045856
72104779,0.025527050274307937
70631535,0.011952448634505371
95834305,0.010907443317380151
85313174,0.012601927526521143
85033586,0.008579056886744273
83571447,0.012864344470846056
256691782,0.04785327170204837
147215093,0.06166169378574395
82919654,0.02085104635189904
48191171,0.010040917116154504
26836429,0.012371018427794022
109325305,0.011881547880719556
230771323,0.011545053685956057
157059248,0.031111077215216422
69658902,0.013817694792061675
126066012,0.01042414790545486
106800330,0.009710984984357776
166637011,0.012693198768568614
25561907,0.020330683275734607
25089738,0.014243704315201352
85858423,0.010437852636297063
93800594,0.011794731112078653
151709284,0.015041271468510602
95138420,0.010104890463696302
200890703,0.008914378957892342
91768705,0.012147765983558052
233092636,0.03829210567700891
99610152,0.00847977096107185
173940244,0.009617016443962309
136747915,0.017039744580392837
147954197,0.01233242775670615
164848593,0.08158452484315756
47757995,0.017638014382753503
46444603,0.012023337203159535
74066647,0.008322468095237559
35775817,0.01436653071189889
25122754,0.01764485878443233
134228028,0.011939438836261444
68980431,0.014365704135252198
151040332,0.009856207563519001
101510084,0.017155946932125687
30497659,0.019757277517342076
100694168,0.010622386706880822
68165422,0.014780841676876415
89787677,0.01228142351485161
202531748,0.014382952047550322
125354690,0.009039355276930828
109984633,0.013830166382065596
121537523,0.012220829620875673
26299163,0.008312323267704562
262727163,0.016644786651762306
86754475,0.024243583279271144
86347863,0.01609901243059241
97505088,0.021779309990084823
37785108,0.0120962478951249
74405861,0.008429304246204309
137967917,0.0586403008594601
157179654,0.014032276039478599
125934614,0.009109153713242822
153826597,0.015243874463379402
177618486,0.013272850009204445
123287176,0.009300111870891652
42766657,0.008393651603219955
163659931,0.008464263979877488
212480943,0.008124948117561735
31000907,0.008801299990608295
109147148,0.023377910317398408
48005753,0.008405219802070237
146311257,0.011948204823004556
133504288,0.013085285590442614
152786450,0.04649461051339449
68090400,0.016491303892086355
153240017,0.050946130943881826
40820532,0.009142718164974216
84411856,0.016990159208802667
22943852,0.012573799121695628
23056815,0.0108834015080152
202292616,0.06874377208408182
95848353,0.010486027175615526
72697427,0.03696701698566535
95960028,0.011228061449858332
25529809,0.05669096541924998
72887589,0.01595555491832523
154668132,0.013258172458461757
133840618,0.017544300039906396
83540923,0.009597736889835359
99587061,0.010771524550288528
187641696,0.08013446683249181
120518064,0.01743549447169363
97925685,0.01618880760235102
38447336,0.04013706336709365
125937143,0.011112088624884244
150005255,0.05600132234587395
81337832,0.008241823743135297
84844010,0.008322468095237559
35500820,0.027184001052223985
70601704,0.010835346539338167
44944228,0.01627781040971183
229302691,0.008869703263424176
175521386,0.018278188974489074
98113511,0.008081458489354619
40219093,0.017352163719621436
108119684,0.011086976533574778
101825344,0.00847977096107185
70103690,0.009986386583546067
26134439,0.008891936519425136
164678250,0.012786939329073663
80849847,0.009197416510369956
138027305,0.013395903856957075
200256092,0.012351184828395598
86742642,0.053827438201057655
81777665,0.010989606680289367
108747286,0.008761413870922686
78287805,0.010185295748333965
169766369,0.026764236555796482
108470265,0.01737586226224366
66581444,0.012715491779940817
22580345,0.010111483818753552
85608102,0.0169102139623993
102764183,0.017771256337823286
132495837,0.009347225804713345
27309727,0.016548791861366548
88009835,0.009197416510369956
80476100,0.018632161669007018
161574994,0.009423857695946202
119002072,0.026419651657211798
28146700,0.009197416510369956
101519488,0.01235132819075396
36197104,0.013420619017942247
97488167,0.013551244299040434
258984901,0.14203182809236023
125311644,0.04822111337510633
120306755,0.014401925871317705
23489090,0.01794026368091487
47188356,0.014891551591516
125866933,0.016368276933426594
86129168,0.01340224136506838
42818109,0.01421224011383065
39515335,0.011893758736749142
25948460,0.01327303305059268
68345608,0.032600534796863374
96598813,0.01165567530071193
25408365,0.009197416510369956
44411210,0.012941338898025156
121493265,0.011710019536213409
25739192,0.010429470444251193
68908550,0.010572067976207408
27868636,0.023737530592860438
178678216,0.01499445360037881
107278354,0.010323247791385895
89736562,0.01321263772649179
74446413,0.00910837181714889
170538921,0.015475015388347549
249302703,0.023958422068861337
211419531,0.04872154980661127
134048057,0.02295643821737292
128921554,0.01474283793345932
205041951,0.018207113241085766
86801124,0.06299382891010714
48743592,0.009197416510369956
127300492,0.029032370338420852
84100326,0.0105137989635074
30751824,0.008322468095237559
44468181,0.011112088624884244
22953883,0.010757315373435147
75781995,0.05373321840851295
96002001,0.01564318328213415
101236235,0.011217966463995584
86775067,0.009511536186966587
154870086,0.011323798320304557
121124374,0.01064682787706637
27721658,0.015580536755875092
192235531,0.07729637081637715
82934148,0.03938636663430028
25433643,0.013680508315058074
79565054,0.012995378320816852
137468194,0.031439228380135166
36440084,0.017768093122444612
69066342,0.09641736548681167
69837083,0.013673893015492768
103102325,0.013789599126942564
42728120,0.012769599713345115
175562315,0.020270664051158602
23832347,0.04186865649247302
70596643,0.00876822489473745
85195264,0.051542539567035674
24312532,0.01340224136506838
26167851,0.011265051298943613
152600549,0.009770185504060938
203151621,0.009270353610062844
208826322,0.034173684983711906
38598207,0.008613926008884009
72327576,0.012126662425270052
89485780,0.010073789089459478
40967997,0.010376358412922802
109393774,0.017888763549459334
79590580,0.012044099234720485
256444639,0.01321193815827938
42913552,0.008393651603219955
99409917,0.010843369212740138
137539023,0.01629295611839804
152185326,0.05300796722724016
24471797,0.01718553832016295
175385301,0.016684097153681472
84180409,0.010923644888211216
95746327,0.012917102082868443
42383153,0.021001851756501703
194050933,0.03192158187570971
24249751,0.008700418906288632
178999821,0.009491556350193933
85916821,0.014618519042652281
35787559,0.01327303305059268
97126277,0.046794221258569225
24554243,0.016102269533084107
69702296,0.01255527781655468
95219443,0.01327303305059268
87279906,0.009086989337818123
211126773,0.03353882728414822
27860932,0.012159068888137954
142870972,0.0177114770075407
74066688,0.04683549756133291
70795857,0.0108834015080152
101175634,0.011817811021734025
249127612,0.055832418544319105
48729430,0.010171789416425932
195804356,0.010408003086910395
23415227,0.012829214674761471
169915703,0.013214385534167532
219304091,0.07674866671218233
132135238,0.009456223350507604
80973379,0.012026195149965809
46889995,0.009440749206286892
95163914,0.010608991751187872
44265804,0.017514101916624544
153436411,0.01926869927619601
90745777,0.008312323267704562
138566679,0.012852760886978076
27262695,0.019967601111695196
90984405,0.009003579681026453
83440543,0.011196751916648479
171505912,0.05062818819184882
73764569,0.011767343768302897
68203657,0.030802098752624414
27660216,0.032346732230339126
103507689,0.03383450381642027
31206690,0.01765039900547237
28263364,0.009312003130728592
91435118,0.008309348703079087
195862383,0.009437674949015899
28265458,0.00979380213337268
48648057,0.014013812355737789
42654492,0.008305515560522317
192426693,0.011031191173293025
76126346,0.009814339375244816
130498652,0.012476360226903278
99695690,0.017933842117738342
165499444,0.009463785264467712
70554407,0.009116407632641545
44427247,0.01977630355192385
79559220,0.016900512949302074
48344047,0.010046229001091147
103972148,0.032503313748203706
102124606,0.01612464133796055
27639967,0.008487449264633644
122629527,0.0326297291646288
255812512,0.011127618272488092
106426432,0.016368276933426594
137739256,0.009041489254930814
132802215,0.00949846723137733
41029440,0.008971136926173642
72411659,0.010160392734934335
31093294,0.018614768188543178
200111115,0.009351523352896804
68857860,0.008857144341712917
40934181,0.008207339558179842
23980277,0.02773811615734116
231477576,0.02091235369409402
98165332,0.013743594713034326
48000577,0.013272850009204445
207275226,0.025881147034781612
78843716,0.013420619017942247
90073475,0.02510581378989438
26362591,0.00828287748236867
26141006,0.008518742619244624
124773908,0.009210082175668185
94870771,0.01048291358604009
166684044,0.016539527445291916
207302600,0.02131021920506635
75037328,0.012251628468315477
23690404,0.013551244299040434
70159778,0.012220829620875673
73185239,0.01333556843577208
149014129,0.012932035464662628
187568965,0.01102999318732798
28317467,0.00946339965564178
263118846,0.009398951578969684
167094699,0.010844066335216538
130227268,0.02160859879174833
75951294,0.013601787611725681
86112465,0.010989606680289367
193061842,0.024337270220450482
28258646,0.010910582004419857
250016731,0.013283484590354406
82343880,0.009197416510369956
78640396,0.014684152037740428
27646595,0.011440137993525563
256892840,0.011005423220448264
26679579,0.05568252670992245
44790382,0.013059233838142238
43818741,0.01737586226224366
209575804,0.047301416925481794
68564169,0.010931492564217417
229534048,0.013353631151773557
206396316,0.06952183676438337
26398521,0.03502761531839898
94640364,0.010989606680289367
44777153,0.013858358451557857
45005393,0.010428709895468267
136522629,0.01054823234608067
23567491,0.010989606680289367
200028399,0.07229858435231314
99054336,0.024130689054395388
82528586,0.03507696913685029
253758711,0.08246081674086868
244621244,0.0344532800918786
200558201,0.02089753227608086
92465691,0.024302731141845325
208554898,0.021833872932679837
157993237,0.02290559132529194
73061939,0.01241902527708741
99685598,0.01327303305059268
79243994,0.012881427984145774
93112178,0.00910837181714889
27123752,0.030567708348887654
69982624,0.015290649139828175
153660547,0.012829214674761471
37139992,0.03204345095606018
72327571,0.00910837181714889
79810027,0.04299001930705501
136325037,0.013341266062905893
96500104,0.008759297148989076
43121442,0.010033717954006267
99928406,0.009576829397163575
122628801,0.012948730489654255
38238529,0.009334373316908952
90669970,0.017152718206347513
89550267,0.009335174431027158
30459851,0.009232095504408568
106513511,0.05693348741202487
204490842,0.01395281252410296
24408684,0.014490437279980985
255472237,0.011196695907383421
78918226,0.009504853678881289
167230682,0.025373402239600013
27530013,0.00910837181714889
24954288,0.03412080916387946
68206804,0.008691011468478815
68190459,0.01327303305059268
188844243,0.01927793325227562
191174391,0.05913794587856837
40957204,0.00805207161398206
72186349,0.010298906792081806
105695524,0.01923629969129176
78489479,0.009197416510369956
24754032,0.008393651603219955
87030088,0.008674456968308174
161200483,0.015576522769961163
208377768,0.00890392590607379
30897243,0.03770493774201689
203554432,0.016190278483798903
74174880,0.017352163719621436
108810819,0.016446274716325125
83534144,0.013724813976380604
86255553,0.013000073469525858
107024818,0.028905962119881688
35913525,0.01794026368091487
77103192,0.00933583403444083
83940600,0.019908834579694015
22499358,0.00985494593943097
42004379,0.01327303305059268
102262810,0.022019368566259342
94974838,0.008606134279295671
40862617,0.012260293201797594
120259164,0.01184596723259446
92510222,0.05527550028127616
170731196,0.09954085076197057
104642960,0.009704858315562824
70761223,0.011589350981113484
233216488,0.023471674093493336
87320164,0.05322485777622125
74039025,0.012159068888137954
188742689,0.013113256328102287
79633929,0.013001255740906761
123200795,0.015253675068340473
87240583,0.012655910082911693
26170022,0.011508156070628023
23387965,0.0402125154377794
163444676,0.012816835917540455
85145820,0.01340224136506838
104421608,0.009300111870891652
107426758,0.01277214266742429
92495393,0.01509758038865665
46441969,0.01523136281374326
132109667,0.009114558281977445
125643307,0.01971727450114642
251551839,0.014831165919474778
132602720,0.011122523060978717
107467972,0.017514101916624544
26309996,0.01207997517816873
108716229,0.017554625027022038
108387319,0.013779347859520433
86189286,0.009334373316908952
75952811,0.016548791861366548
25838613,0.011179152631586581
82530735,0.017007337225103936
38407784,0.013551244299040434
170154029,0.015424620056747837
104250132,0.013243080782821154
133899296,0.014952275357628712
83434836,0.01517587947465529
232029399,0.02795526145963245
79242762,0.009381599302770854
229267764,0.035293708812223115
195730340,0.035607228249635206
136088481,0.018021796814484674
188039152,0.01019529792492347
132580842,0.018147422645525952
85199673,0.01606579141230129
72254508,0.06906951920267254
131471621,0.04234771093918499
86763738,0.008797614227166016
24209019,0.012637254850964409
40958259,0.01327303305059268
192806881,0.009855513162589162
104851956,0.00943858332496681
92832894,0.009616624652235523
99759561,0.010415628801114945
72365737,0.01035535968350559
212560376,0.025316580968705503
212032297,0.009791646211850687
87666878,0.019442538476610857
91249236,0.009610948484629572
195230094,0.009530765538042723
231685061,0.05135177609709015
132949396,0.00958828621495474
23036395,0.009610948484629572
47812041,0.010477668041994999
175427649,0.012102871338207631
70778894,0.009198205979430751
20753215,0.06893322242729352
70156586,0.00915003709303516
23940085,0.010631752032799906
131961433,0.009210082175668185
66346450,0.008883142847550285
230028175,0.013680634476860905
81780798,0.04324036564567511
25786692,0.04122232655116698
187900049,0.009249312618459628
206615219,0.0592338220960354
87058694,0.012898496810750235
103711356,0.013420619017942247
79662022,0.008487449264633644
122793349,0.05298370661024188
43691521,0.012799888919608073
94158379,0.014106499617366071
100576435,0.10731577254468126
90507284,0.008114309047411974
89333152,0.009610948484629572
23297968,0.010364718550992628
86025152,0.02295387585898952
171544462,0.014790708473373866
233561347,0.03877329695101817
40201575,0.008670370910325045
66501294,0.008518742619244624
85042468,0.013551244299040434
107396478,0.029298183193379113
65503075,0.014618519042652281
152885799,0.009545424481411555
44903954,0.009866652989872316
126260267,0.012351375576028879
248988955,0.015654498602961257
74436077,0.011893758736749142
71746375,0.00910837181714889
107462818,0.012294422759164144
210399686,0.027425160153952837
167592547,0.03623616143856253
25750717,0.03502261161627191
122984232,0.013125506113259413
80400232,0.06533717378288133
25309810,0.007448315644606737
35852943,0.010726072399240946
211012419,0.025931498041602007
43384139,0.00943858332496681
74391514,0.00910837181714889
23486923,0.010605722467879906
150525180,0.009467126796384218
95451483,0.010622386706880822
98778826,0.0130108503694096
207944339,0.01605052488893718
97111445,0.01327303305059268
89857651,0.00993752896984733
149655461,0.008310032803241947
124051427,0.020222530388326963
97313621,0.016368276933426594
27383657,0.011381358755085972
172132652,0.015922283654884125
135328532,0.014012360364930856
102467622,0.020696161869258236
48064116,0.01340224136506838
43766759,0.009334373316908952
137552289,0.014886138425739336
104949624,0.009198205979430751
68470654,0.011329628697844832
204952010,0.011086976533574778
73361686,0.016078794433128527
68835604,0.017293709438896108
43218858,0.011203694407364819
175871067,0.015187404363871924
251642695,0.0381102680826182
23428758,0.016345929753313747
94346428,0.010469269540040273
73552269,0.015804602740505137
27045898,0.026326907026862814
24522985,0.01718553832016295
92860649,0.012779188725414278
67996840,0.009375495614330799
252074539,0.050991012555378655
230999288,0.04086482187150175
200199390,0.014745899045254822
80711947,0.012572657991977331
143170862,0.07299247573114497
27444599,0.011578690703242437
40364343,0.05365715070642748
31116019,0.01718553832016295
69541997,0.01126031747211605
42764531,0.01784885801352798
48786657,0.01345448758921388
136949508,0.018138791686522878
104769181,0.013551244299040434
80154551,0.009371804206820636
86187645,0.01340224136506838
108693815,0.009210082175668185
21870427,0.023737530592860438
30384580,0.010253504065785006
123156961,0.011962017865416714
30388363,0.024122652983635078
46130681,0.04643601718540285
99991365,0.009210082175668185
216184587,0.047528421556952395
121605033,0.018893883755845383
192088610,0.015906355985894138
109108932,0.019967601111695196
27113021,0.014477756910317104
79859532,0.014437759735816187
173691413,0.009491556350193933
86866479,0.016368276933426594
72897032,0.010185295748333965
82578366,0.016275676744000257
68744020,0.017352163719621436
37765738,0.01340224136506838
150877990,0.008996136233878956
167750068,0.012816835917540455
36380537,0.011119577725062054
42673586,0.009610948484629572
175622368,0.010967909129906533
40615276,0.013551244299040434
133416941,0.01028342995693077
82648440,0.0122500169029957
172599428,0.023524137218090588
70374341,0.022376902897155368
80710079,0.009504853678881289
23349010,0.015147612356180035
157889410,0.009078305932787717
27298698,0.011893758736749142
110141567,0.044487841058579926
129297907,0.009724803623640465
25885558,0.09460103963217616
27222858,0.008295851231954055
22821962,0.00910837181714889
93298623,0.01618880760235102
75776132,0.03269643358313486
119140086,0.010622336336164747
96414768,0.06113127317631453
68701658,0.01256730234221539
39928838,0.01110712419643017
106026067,0.009443172358973077
26918075,0.01578251754258225
98968494,0.011112088624884244
72135713,0.00926796398254841
135618367,0.013108156397078114
100679922,0.008312323267704562
76552903,0.01327303305059268
44751587,0.008975122790918347
204430006,0.010917244366702206
42533391,0.008761413870922686
80672926,0.06371134811574394
27624190,0.01613248080961685
157015949,0.03920135210579178
125816627,0.051607527538313214
24398433,0.07004669075433971
28161221,0.01327303305059268
69977164,0.008145213505888248
193977401,0.014036290583402116
85025303,0.01442478216100184
102510489,0.009838919854610823
105985825,0.011288210940500084
159516653,0.020601111656591106
26079090,0.01327303305059268
126039390,0.009502666505672025
27699822,0.014654892366033375
107404708,0.01398453766003787
132196998,0.021514843554758398
73943164,0.013059233838142238
203506434,0.016482569924770176
26173174,0.008383196151917294
147392410,0.019576808971295535
78570607,0.016598353044607977
206943012,0.01304897404110509
170825873,0.04422603612770344
82035929,0.021619360136824976
175564296,0.06859508761454625
177896478,0.01305796821630471
84892415,0.016234866459799532
153729249,0.014886138425739336
69950976,0.01499934506693465
174830373,0.009309789702832723
41527448,0.014177955791207215
35507248,0.031439228380135166
70317115,0.009334373316908952
72551391,0.0119557460182361
67483457,0.01156758249395209
88225078,0.012069534020842253
73471325,0.008771364825882696
221962953,0.019576808971295535
67284809,0.011088567307061436
39334494,0.00910837181714889
120897574,0.014581819443329116
39545672,0.01134090722669511
100717859,0.013551244299040434
74526826,0.01327303305059268
189408540,0.027891388643333705
129190146,0.009655492318067302
171505710,0.01475724671729926
137821826,0.01737586226224366
96505216,0.008083794593491614
157942609,0.06002271281775078
36856488,0.009334373316908952
69412285,0.009070928614851807
27133257,0.011671686330007484
149867503,0.014886138425739336
173025824,0.029136605588121853
45818412,0.10359583647864959
44787298,0.013024495350884308
70069645,0.06406976093015038
102187151,0.00997738979461251
95564750,0.06427804364628129
25981239,0.016795010688050293
46928985,0.014477756910317104
71251267,0.009504853678881289
207368721,0.010545494299971824
82120520,0.009504853678881289
74582621,0.014477756910317104
167093494,0.015836477575022382
106950264,0.019198274793203723
219773219,0.01058457751837219
76837152,0.008830040980391193
85044460,0.013858358451557857
23783260,0.01558840555913623
73912258,0.010730615984833146
146639264,0.010384020569740809
22957068,0.04964767663727156
23394942,0.01281651632816621
189608769,0.017308381316666035
35515369,0.01327303305059268
