134228028,0.01193944
68980431,0.01436570
151040332,0.00985621
101510084,0.01715595
30497659,0.01975728
100694168,0.01062239
68165422,0.01478084
89787677,0.01228142
202531748,0.01438295
125354690,0.00903936
109984633,0.01383017
121537523,0.01222083
26299163,0.00831232
262727163,0.01664479
86754475,0.02424358
86347863,0.01609901
97505088,0.02177931
37785108,0.01209625
74405861,0.00842930
137967917,0.05864030
157179654,0.01403228
125934614,0.00910915
153826597,0.01524387
177618486,0.01327285
123287176,0.00930011
42766657,0.00839365
163659931,0.00846426
212480943,0.00812495
31000907,0.00880130
109147148,0.02337791
48005753,0.00840522
146311257,0.01194820
133504288,0.01308529
152786450,0.04649461
68090400,0.01649130
153240017,0.05094613
40820532,0.00914272
84411856,0.01699016
22943852,0.01257380
23056815,0.01088340
202292616,0.06874377
95848353,0.01048603
72697427,0.03696702
95960028,0.01122806
25529809,0.05669097
72887589,0.01595555
154668132,0.01325817
133840618,0.01754430
83540923,0.00959774
99587061,0.01077152
187641696,0.08013447
120518064,0.01743549
97925685,0.01618881
38447336,0.04013706
125937143,0.01111209
150005255,0.05600132
81337832,0.00824182
84844010,0.00832247
35500820,0.02718400
70601704,0.01083535
44944228,0.01627781
229302691,0.00886970
175521386,0.01827819
98113511,0.00808146
40219093,0.01735216
108119684,0.01108698
101825344,0.00847977
70103690,0.00998639
26134439,0.00889194
164678250,0.01278694
80849847,0.00919742
138027305,0.01339590
200256092,0.01235118
86742642,0.05382744
81777665,0.01098961
108747286,0.00876141
78287805,0.01018530
169766369,0.02676424
108470265,0.01737586
66581444,0.01271549
22580345,0.01011148
85608102,0.01691021
102764183,0.01777126
132495837,0.00934723
27309727,0.01654879
88009835,0.00919742
80476100,0.01863216
161574994,0.00942386
119002072,0.02641965
28146700,0.00919742
101519488,0.01235133
36197104,0.01342062
97488167,0.01355124
258984901,0.14203183
125311644,0.04822111
120306755,0.01440193
23489090,0.01794026
47188356,0.01489155
125866933,0.01636828
86129168,0.01340224
42818109,0.01421224
39515335,0.01189376
25948460,0.01327303
68345608,0.03260053
96598813,0.01165568
25408365,0.00919742
44411210,0.01294134
121493265,0.01171002
25739192,0.01042947
68908550,0.01057207
27868636,0.02373753
178678216,0.01499445
107278354,0.01032325
89736562,0.01321264
74446413,0.00910837
170538921,0.01547502
249302703,0.02395842
211419531,0.04872155
134048057,0.02295644
128921554,0.01474284
205041951,0.01820711
86801124,0.06299383
48743592,0.00919742
127300492,0.02903237
84100326,0.01051380
30751824,0.00832247
44468181,0.01111209
22953883,0.01075732
75781995,0.05373322
96002001,0.01564318
101236235,0.01121797
86775067,0.00951154
154870086,0.01132380
121124374,0.01064683
27721658,0.01558054
192235531,0.07729637
82934148,0.03938637
25433643,0.01368051
79565054,0.01299538
137468194,0.03143923
36440084,0.01776809
69066342,0.09641737
69837083,0.01367389
103102325,0.01378960
42728120,0.01276960
175562315,0.02027066
23832347,0.04186866
70596643,0.00876822
85195264,0.05154254
24312532,0.01340224
26167851,0.01126505
152600549,0.00977019
203151621,0.00927035
208826322,0.03417368
38598207,0.00861393
72327576,0.01212666
89485780,0.01007379
40967997,0.01037636
109393774,0.01788876
79590580,0.01204410
256444639,0.01321194
42913552,0.00839365
99409917,0.01084337
137539023,0.01629296
152185326,0.05300797
24471797,0.01718554
175385301,0.01668410
84180409,0.01092364
95746327,0.01291710
42383153,0.02100185
194050933,0.03192158
24249751,0.00870042
178999821,0.00949156
85916821,0.01461852
35787559,0.01327303
97126277,0.04679422
24554243,0.01610227
69702296,0.01255528
95219443,0.01327303
87279906,0.00908699
211126773,0.03353883
27860932,0.01215907
142870972,0.01771148
74066688,0.04683550
70795857,0.01088340
101175634,0.01181781
249127612,0.05583242
48729430,0.01017179
195804356,0.01040800
23415227,0.01282921
169915703,0.01321439
219304091,0.07674867
132135238,0.00945622
80973379,0.01202620
46889995,0.00944075
95163914,0.01060899
44265804,0.01751410
153436411,0.01926870
90745777,0.00831232
138566679,0.01285276
27262695,0.01996760
90984405,0.00900358
83440543,0.01119675
171505912,0.05062819
73764569,0.01176734
68203657,0.03080210
27660216,0.03234673
103507689,0.03383450
31206690,0.01765040
28263364,0.00931200
91435118,0.00830935
195862383,0.00943767
28265458,0.00979380
48648057,0.01401381
42654492,0.00830552
192426693,0.01103119
76126346,0.00981434
130498652,0.01247636
99695690,0.01793384
165499444,0.00946379
70554407,0.00911641
44427247,0.01977630
79559220,0.01690051
48344047,0.01004623
103972148,0.03250331
102124606,0.01612464
27639967,0.00848745
122629527,0.03262973
255812512,0.01112762
106426432,0.01636828
137739256,0.00904149
132802215,0.00949847
41029440,0.00897114
72411659,0.01016039
31093294,0.01861477
200111115,0.00935152
68857860,0.00885714
40934181,0.00820734
23980277,0.02773812
231477576,0.02091235
98165332,0.01374359
48000577,0.01327285
207275226,0.02588115
78843716,0.01342062
90073475,0.02510581
26362591,0.00828288
26141006,0.00851874
124773908,0.00921008
94870771,0.01048291
166684044,0.01653953
207302600,0.02131022
75037328,0.01225163
23690404,0.01355124
70159778,0.01222083
73185239,0.01333557
149014129,0.01293204
187568965,0.01102999
28317467,0.00946340
263118846,0.00939895
167094699,0.01084407
130227268,0.02160860
75951294,0.01360179
86112465,0.01098961
193061842,0.02433727
28258646,0.01091058
250016731,0.01328348
82343880,0.00919742
78640396,0.01468415
27646595,0.01144014
256892840,0.01100542
26679579,0.05568253
44790382,0.01305923
43818741,0.01737586
209575804,0.04730142
68564169,0.01093149
229534048,0.01335363
206396316,0.06952184
26398521,0.03502762
94640364,0.01098961
44777153,0.01385836
45005393,0.01042871
136522629,0.01054823
23567491,0.01098961
200028399,0.07229858
99054336,0.02413069
82528586,0.03507697
253758711,0.08246082
244621244,0.03445328
200558201,0.02089753
92465691,0.02430273
208554898,0.02183387
157993237,0.02290559
73061939,0.01241903
99685598,0.01327303
79243994,0.01288143
93112178,0.00910837
27123752,0.03056771
69982624,0.01529065
153660547,0.01282921
37139992,0.03204345
72327571,0.00910837
79810027,0.04299002
136325037,0.01334127
96500104,0.00875930
43121442,0.01003372
99928406,0.00957683
122628801,0.01294873
38238529,0.00933437
90669970,0.01715272
89550267,0.00933517
30459851,0.00923210
106513511,0.05693349
204490842,0.01395281
24408684,0.01449044
255472237,0.01119670
78918226,0.00950485
167230682,0.02537340
27530013,0.00910837
24954288,0.03412081
68206804,0.00869101
68190459,0.01327303
188844243,0.01927793
191174391,0.05913795
40957204,0.00805207
72186349,0.01029891
105695524,0.01923630
78489479,0.00919742
24754032,0.00839365
87030088,0.00867446
161200483,0.01557652
208377768,0.00890393
30897243,0.03770494
203554432,0.01619028
74174880,0.01735216
108810819,0.01644627
83534144,0.01372481
86255553,0.01300007
107024818,0.02890596
35913525,0.01794026
77103192,0.00933583
83940600,0.01990883
22499358,0.00985495
42004379,0.01327303
102262810,0.02201937
94974838,0.00860613
40862617,0.01226029
120259164,0.01184597
92510222,0.05527550
170731196,0.09954085
104642960,0.00970486
70761223,0.01158935
233216488,0.02347167
87320164,0.05322486
74039025,0.01215907
188742689,0.01311326
79633929,0.01300126
123200795,0.01525368
87240583,0.01265591
26170022,0.01150816
23387965,0.04021252
163444676,0.01281684
85145820,0.01340224
104421608,0.00930011
107426758,0.01277214
92495393,0.01509758
46441969,0.01523136
132109667,0.00911456
125643307,0.01971727
251551839,0.01483117
132602720,0.01112252
107467972,0.01751410
26309996,0.01207998
108716229,0.01755463
108387319,0.01377935
86189286,0.00933437
75952811,0.01654879
25838613,0.01117915
82530735,0.01700734
38407784,0.01355124
170154029,0.01542462
104250132,0.01324308
133899296,0.01495228
83434836,0.01517588
232029399,0.02795526
79242762,0.00938160
229267764,0.03529371
195730340,0.03560723
136088481,0.01802180
188039152,0.01019530
132580842,0.01814742
85199673,0.01606579
72254508,0.06906952
131471621,0.04234771
86763738,0.00879761
24209019,0.01263725
40958259,0.01327303
192806881,0.00985551
104851956,0.00943858
92832894,0.00961662
99759561,0.01041563
72365737,0.01035536
212560376,0.02531658
212032297,0.00979165
87666878,0.01944254
91249236,0.00961095
195230094,0.00953077
231685061,0.05135178
132949396,0.00958829
23036395,0.00961095
47812041,0.01047767
175427649,0.01210287
70778894,0.00919821
20753215,0.06893322
70156586,0.00915004
23940085,0.01063175
131961433,0.00921008
66346450,0.00888314
230028175,0.01368063
81780798,0.04324037
25786692,0.04122233
187900049,0.00924931
206615219,0.05923382
87058694,0.01289850
103711356,0.01342062
79662022,0.00848745
122793349,0.05298371
43691521,0.01279989
94158379,0.01410650
100576435,0.10731577
90507284,0.00811431
89333152,0.00961095
23297968,0.01036472
86025152,0.02295388
171544462,0.01479071
233561347,0.03877330
40201575,0.00867037
66501294,0.00851874
85042468,0.01355124
107396478,0.02929818
65503075,0.01461852
152885799,0.00954542
44903954,0.00986665
126260267,0.01235138
248988955,0.01565450
74436077,0.01189376
71746375,0.00910837
107462818,0.01229442
210399686,0.02742516
167592547,0.03623616
25750717,0.03502261
122984232,0.01312551
80400232,0.06533717
25309810,0.00744832
35852943,0.01072607
211012419,0.02593150
43384139,0.00943858
74391514,0.00910837
23486923,0.01060572
150525180,0.00946713
95451483,0.01062239
98778826,0.01301085
207944339,0.01605052
97111445,0.01327303
89857651,0.00993753
149655461,0.00831003
124051427,0.02022253
97313621,0.01636828
27383657,0.01138136
172132652,0.01592228
135328532,0.01401236
102467622,0.02069616
48064116,0.01340224
43766759,0.00933437
137552289,0.01488614
104949624,0.00919821
68470654,0.01132963
204952010,0.01108698
73361686,0.01607879
68835604,0.01729371
43218858,0.01120369
175871067,0.01518740
251642695,0.03811027
23428758,0.01634593
94346428,0.01046927
73552269,0.01580460
27045898,0.02632691
24522985,0.01718554
92860649,0.01277919
67996840,0.00937550
252074539,0.05099101
230999288,0.04086482
200199390,0.01474590
80711947,0.01257266
143170862,0.07299248
27444599,0.01157869
40364343,0.05365715
31116019,0.01718554
69541997,0.01126032
42764531,0.01784886
48786657,0.01345449
136949508,0.01813879
104769181,0.01355124
80154551,0.00937180
86187645,0.01340224
108693815,0.00921008
21870427,0.02373753
30384580,0.01025350
123156961,0.01196202
30388363,0.02412265
46130681,0.04643602
99991365,0.00921008
216184587,0.04752842
121605033,0.01889388
192088610,0.01590636
109108932,0.01996760
27113021,0.01447776
79859532,0.01443776
173691413,0.00949156
86866479,0.01636828
72897032,0.01018530
82578366,0.01627568
68744020,0.01735216
37765738,0.01340224
150877990,0.00899614
167750068,0.01281684
36380537,0.01111958
42673586,0.00961095
175622368,0.01096791
40615276,0.01355124
133416941,0.01028343
82648440,0.01225002
172599428,0.02352414
70374341,0.02237690
80710079,0.00950485
23349010,0.01514761
157889410,0.00907831
27298698,0.01189376
110141567,0.04448784
129297907,0.00972480
25885558,0.09460104
27222858,0.00829585
22821962,0.00910837
93298623,0.01618881
75776132,0.03269643
119140086,0.01062234
96414768,0.06113127
68701658,0.01256730
39928838,0.01110712
106026067,0.00944317
26918075,0.01578252
98968494,0.01111209
72135713,0.00926796
135618367,0.01310816
100679922,0.00831232
76552903,0.01327303
44751587,0.00897512
204430006,0.01091724
42533391,0.00876141
80672926,0.06371135
27624190,0.01613248
157015949,0.03920135
125816627,0.05160753
24398433,0.07004669
28161221,0.01327303
69977164,0.00814521
193977401,0.01403629
85025303,0.01442478
102510489,0.00983892
105985825,0.01128821
159516653,0.02060111
26079090,0.01327303
126039390,0.00950267
27699822,0.01465489
107404708,0.01398454
132196998,0.02151484
73943164,0.01305923
203506434,0.01648257
26173174,0.00838320
147392410,0.01957681
78570607,0.01659835
206943012,0.01304897
170825873,0.04422604
82035929,0.02161936
175564296,0.06859509
177896478,0.01305797
84892415,0.01623487
153729249,0.01488614
69950976,0.01499935
174830373,0.00930979
41527448,0.01417796
35507248,0.03143923
70317115,0.00933437
72551391,0.01195575
67483457,0.01156758
88225078,0.01206953
73471325,0.00877136
221962953,0.01957681
67284809,0.01108857
39334494,0.00910837
120897574,0.01458182
39545672,0.01134091
100717859,0.01355124
74526826,0.01327303
189408540,0.02789139
129190146,0.00965549
171505710,0.01475725
137821826,0.01737586
96505216,0.00808379
157942609,0.06002271
36856488,0.00933437
69412285,0.00907093
27133257,0.01167169
149867503,0.01488614
173025824,0.02913661
45818412,0.10359584
44787298,0.01302450
70069645,0.06406976
102187151,0.00997739
95564750,0.06427804
25981239,0.01679501
46928985,0.01447776
71251267,0.00950485
207368721,0.01054549
82120520,0.00950485
74582621,0.01447776
167093494,0.01583648
106950264,0.01919827
219773219,0.01058458
76837152,0.00883004
85044460,0.01385836
23783260,0.01558841
73912258,0.01073062
146639264,0.01038402
22957068,0.04964768
23394942,0.01281652
189608769,0.01730838
35515369,0.01327303
105190668,0.01180218
134952607,0.03333434
98957495,0.01190881
25471529,0.01536124
78686309,0.00925767
153819379,0.01334127
70602059,0.00950485
95853000,0.00919742
87808266,0.02879380
28320163,0.03800144
76378931,0.00919742
94976978,0.01442478
231661281,0.02663434
25122211,0.01019547
80817679,0.01132152
159268715,0.04056695
215161806,0.02911562
165992349,0.01421224
96032167,0.01401236
39538012,0.02188451
138481737,0.01660895
28924372,0.01119675
88187520,0.00933437
90941568,0.00837476
23597320,0.01046927
93294753,0.01340224
23625619,0.00919742
48886312,0.00918069
91784657,0.01086899
157529675,0.07326274
170239301,0.01501059
36205444,0.03897960
86698671,0.00930011
108476288,0.02658106
215170853,0.02415354
202662229,0.00943274
205643993,0.01376952
24733413,0.00906198
72096569,0.00790704
252944171,0.02030321
24768127,0.01193944
41346580,0.01157869
30409780,0.01378960
107721894,0.00929238
23983983,0.00759458
126196061,0.04349481
259749382,0.01035289
26158594,0.00829977
47816156,0.01396940
135677767,0.01012173
88238081,0.30248561
43618516,0.01493183
152058208,0.01554619
148316386,0.05469624
70144157,0.01157396
36497645,0.01051033
135790270,0.02244993
108525825,0.01538828
25327622,0.02675079
22728938,0.00861614
136527694,0.05836761
46132482,0.01139491
30541092,0.01276960
215296276,0.02943768
132645008,0.02912727
81009368,0.05685125
202685290,0.01282587
85977780,0.01047767
25961190,0.00943858
70100543,0.00919742
211230812,0.04060929
76554853,0.02457212
29532437,0.00953237
26682514,0.00952402
46218754,0.01037115
75414862,0.01212885
29113773,0.00910837
81504093,0.01030942
36402731,0.01355103
132849736,0.01346541
178575262,0.01051351
41010178,0.01794026
139210998,0.01022058
44704810,0.01606078
40565109,0.01340224
123070108,0.03792495
24252463,0.01327303
251482477,0.01032082
189636684,0.01134252
84842528,0.01360527
85628940,0.00858068
205990625,0.01119160
27186936,0.01355331
43087185,0.01346538
27486965,0.00974776
126546202,0.00961095
83896674,0.01520802
193356062,0.05229627
202279266,0.01103119
90237283,0.00970304
125123439,0.00930011
109086245,0.01613248
27073952,0.01174634
47110954,0.01330448
165957694,0.02956495
201787053,0.00979624
100759748,0.00990475
107816316,0.01236904
25855382,0.01218727
44648172,0.01000243
26671720,0.01026320
86482425,0.02430798
40940667,0.00926189
78692348,0.01327303
69140599,0.03763793
95144489,0.01157869
25448091,0.01673855
29822827,0.07685896
100513425,0.01001144
27672659,0.01667472
23390516,0.01327303
30284598,0.00910837
35543813,0.06784704
87942006,0.01421945
24416579,0.00840284
81810026,0.01553514
83917048,0.00949123
209230012,0.03392544
73567185,0.04665291
84109236,0.01189376
41507567,0.01861477
123658110,0.01708774
45296243,0.02920560
73042196,0.02625219
83344013,0.01340224
130324954,0.01821003
87252858,0.01136456
93264792,0.01327303
73586134,0.01340224
22074870,0.00910837
47128427,0.00857452
23314077,0.01128235
95504561,0.00910837
93987934,0.01095855
69230373,0.14299442
84584234,0.01200970
86704720,0.02323325
75957820,0.00982606
174556411,0.01342375
108808000,0.01156050
177070373,0.04351852
148309555,0.01715439
74390385,0.00961358
48833105,0.01007379
103457349,0.01519778
74343434,0.01559511
68808516,0.01735216
26991022,0.01255854
26887799,0.00912853
24061916,0.01209421
89741203,0.00939130
123761368,0.01222414
23929365,0.01195183
104907085,0.02551559
229156299,0.04876915
43728812,0.04226779
234209943,0.01075075
79522788,0.02681464
38042061,0.01393350
74098017,0.04914530
104137558,0.01324699
95148213,0.01119675
231419781,0.01102350
230523734,0.01866868
89498533,0.01454138
76631651,0.01493183
71316339,0.01253482
195050206,0.00950394
35739132,0.01329434
77367765,0.02010006
72941271,0.01326672
104825590,0.01063428
82666099,0.01211673
24181471,0.00841378
101201767,0.01483318
166750061,0.02069186
45663157,0.00829423
79602630,0.01545508
91051759,0.03193410
98651878,0.00919742
72190980,0.00825645
65737188,0.01340224
167751265,0.01210287
129147919,0.04162698
196766983,0.01601376
125142690,0.03788007
41451657,0.00933437
124440207,0.01084565
23448853,0.01544299
101413245,0.04198083
70686905,0.00910837
203287656,0.02400579
147312754,0.01925894
171960542,0.01706627
43654050,0.01956021
44382417,0.01346345
93884857,0.01385836
36636641,0.00943858
208490974,0.01825851
43618426,0.01463854
46758824,0.04932720
143071281,0.01473904
76857008,0.01873864
25992211,0.00870229
22028679,0.00910837
82530665,0.01198959
25746982,0.01112419
86518981,0.00930011
130065146,0.01488614
24321918,0.01308329
73771241,0.00977749
96318004,0.00935916
92762996,0.00831232
81634603,0.00910837
80088722,0.01559511
22850849,0.01078350
47909037,0.00921008
125492851,0.00974411
22198184,0.01007355
68119211,0.01149237
24462629,0.01187978
26674356,0.01210011
206195316,0.01769522
146714134,0.01311326
25145844,0.01460151
25993094,0.01450623
66074166,0.02049403
25532137,0.08314392
154487989,0.03839759
72767497,0.01079886
93272876,0.01430428
170848603,0.01660585
45822211,0.01410650
36319042,0.00995251
173892830,0.02707954
22754959,0.01410650
23191683,0.00930011
67832259,0.02159491
85950063,0.01132963
90740428,0.00930011
123653059,0.01236302
192002701,0.03772172
86396532,0.01340224
79805026,0.04865971
80810015,0.00917398
203372828,0.01957681
22577331,0.00848745
200627709,0.01464195
36999678,0.01673218
23915073,0.01041565
22953636,0.01047767
47811962,0.01194483
178345138,0.04648311
103182725,0.01124242
82038003,0.01195575
137880485,0.02157904
73768000,0.05227024
126399208,0.01476906
148784208,0.01321264
99154084,0.01656363
105263924,0.01679160
39240650,0.01018163
75059753,0.01119675
40883029,0.01342062
163847741,0.01281684
22877731,0.09811876
100327296,0.00943858
210150674,0.00962254
21959401,0.01401236
149870445,0.03301537
41596177,0.01843885
160290499,0.01103119
211883886,0.00991311
149056985,0.01321264
85045466,0.01595555
24956854,0.01227987
44723796,0.01136456
153703675,0.01585134
40505249,0.00867446
107815589,0.03777505
78236021,0.03418720
43136952,0.01193672
94998441,0.04506812
26003498,0.01231584
48212459,0.01493183
35919289,0.06963230
23008423,0.01385836
150313374,0.05973029
26880183,0.01252647
80637056,0.01493183
206830568,0.01357098
208740840,0.01870357
45270260,0.03607216
196159411,0.01377830
27517449,0.01140530
97378568,0.01754430
90904640,0.00773823
73520057,0.01193944
208695777,0.05469392
28699674,0.01355124
79602135,0.01340224
65467989,0.01018256
84905277,0.01072607
70087530,0.01598665
88027706,0.01342062
156592647,0.06603411
67831357,0.00909663
233472166,0.03900524
45555684,0.01312785
26470303,0.01033153
43027895,0.01611045
45450257,0.01357073
23121305,0.01493815
26652748,0.00839365
90197155,0.00948252
87323330,0.02229895
46860850,0.01585978
67328326,0.00839762
126857781,0.01628907
103458026,0.00930011
228593191,0.03233229
22563178,0.00966781
78916353,0.01327303
132800740,0.01539197
31006827,0.00910837
164255874,0.01174768
158073066,0.01016081
212342553,0.01705944
73908312,0.01136456
104214638,0.01124102
42846635,0.00845475
27410704,0.01192306
26352394,0.01385836
66580153,0.01318639
234128907,0.02947959
192430834,0.03142927
43114384,0.01461852
100390157,0.01673218
97517690,0.10823405
79939118,0.00919742
142832289,0.01103119
36561928,0.01245089
209567302,0.01234326
84566947,0.01036472
87100763,0.01149237
24284961,0.01132963
80283282,0.01088340
84567275,0.01116381
142838075,0.00853048
43697689,0.01340224
143066988,0.01241941
74104423,0.01433929
82581330,0.01340224
147487719,0.00907303
143092942,0.01091058
25590945,0.01670000
96026903,0.01200970
96320611,0.01170236
149193995,0.01785451
81194293,0.00916136
79245722,0.00910837
193036490,0.10045039
188889278,0.03582032
27367142,0.01157869
74123006,0.06190760
23555415,0.01323108
147270356,0.01107778
84307798,0.01873864
74387245,0.01735216
23074031,0.01595555
87684646,0.01315132
100572459,0.01864016
30794445,0.01729964
249521375,0.01805657
163529318,0.01486797
89021845,0.01718554
211737693,0.03183170
41639488,0.01067527
138009085,0.00857626
85069549,0.01385836
156014719,0.01022058
90939856,0.01192306
195098671,0.01023407
86345600,0.00861997
76738070,0.00838678
81071035,0.01149237
218109065,0.02078182
122300138,0.01791424
196086788,0.01180218
107584259,0.01122889
89781726,0.01111958
85054335,0.08481868
46917496,0.01083535
83896182,0.01288143
107244851,0.03082209
131260958,0.01100471
24458477,0.00910837
205619407,0.01812793
97311875,0.01167324
247191031,0.03666713
137754637,0.04284828
22757290,0.01327303
98058347,0.01122806
30249107,0.00919742
192849622,0.01174117
125310308,0.01068995
193024611,0.01940627
24181467,0.01385836
227949848,0.00937180
136902372,0.01209325
48926873,0.00992568
76661551,0.01461852
259487482,0.05646430
142527111,0.00838477
208384206,0.01259846
95236693,0.00919742
82581410,0.01253995
125493041,0.00798045
203665497,0.01477413
206857877,0.01564318
25547774,0.02201937
70315096,0.00921008
28155402,0.01393265
88549384,0.01057903
70552490,0.01327303
193068322,0.01805225
82574225,0.01302488
189607978,0.01131943
81751699,0.00954988
47157063,0.00893951
48022821,0.02025564
106078083,0.01279260
104874775,0.02904008
135186491,0.00985785
86755309,0.01328626
93630475,0.03274700
30912853,0.01127963
38031912,0.02685188
263117803,0.02112558
97423930,0.00930011
22910960,0.02557018
65941810,0.00839365
23932736,0.00919742
101747823,0.01550392
122495369,0.01621666
108099282,0.01379534
196581019,0.01453760
26560269,0.07127140
192325583,0.02264976
93257923,0.00921008
192439709,0.02623269
86868785,0.01355124
178991883,0.01537320
97517188,0.01084565
211636522,0.03179384
88426117,0.01153583
82111112,0.00924402
152894640,0.01493815
88359230,0.01305923
163699238,0.01282921
196165579,0.04537887
155130314,0.04730143
22720849,0.00930011
22909650,0.00926189
31154525,0.01149117
48371976,0.01092244
27491529,0.08153375
26835907,0.01333302
23475015,0.01411675
161703092,0.01051734
109747803,0.01042137
102704150,0.06618727
128673747,0.00930011
103593145,0.01289397
24890153,0.01194483
80934850,0.01078033
126927787,0.01029883
157025567,0.02225839
172608672,0.04783365
206792641,0.01433836
156925446,0.01189255
27705613,0.01953991
167715808,0.01281684
28007390,0.00870176
23644848,0.01223584
193025224,0.01051321
76763378,0.07632308
231040949,0.04507067
30283358,0.01892003
39572339,0.01121214
152147240,0.01309388
66254287,0.04301663
78991610,0.00847413
126836575,0.03835613
45268843,0.01269166
106863177,0.01739147
41938199,0.01354718
122630092,0.01216289
77383168,0.01326609
85913683,0.00910837
26806754,0.00831232
66247131,0.01144014
122299921,0.01133029
70010194,0.00890978
111130778,0.01606078
42651839,0.01262971
71374000,0.01804710
149057738,0.00940069
99193418,0.01416952
48537019,0.00938970
101375606,0.00992568
45261167,0.01209787
207650129,0.01024982
38208511,0.00896603
247925129,0.01908331
204683570,0.04337765
83204766,0.01076852
23320271,0.01139491
36661147,0.09681793
94315046,0.00860613
27925622,0.01385836
126260660,0.03417750
102405611,0.01022906
219201960,0.01170817
27172331,0.01055875
164576539,0.01669777
38598847,0.01124349
93348521,0.00868330
203752676,0.02230010
72684175,0.00831232
202446322,0.07131119
22946447,0.01194964
40569397,0.01340224
152562982,0.04375319
95998393,0.00752093
69956365,0.07336905
42832449,0.00900114
101381440,0.00963033
80047880,0.03215947
73905156,0.00910837
30715531,0.04153510
87651170,0.02849870
74130251,0.01302088
119935093,0.01042137
229373964,0.02640908
23761677,0.01416890
71642523,0.01385836
24627128,0.01340224
80547004,0.08177096
86453047,0.01157655
81592303,0.01067527
98613684,0.01479270
35699323,0.00857173
28162719,0.00925767
79392795,0.01067527
95684336,0.01110420
192813572,0.03644859
124134659,0.01620982
189570014,0.01790897
85030282,0.04256090
73161619,0.01458605
86976405,0.01511540
126503450,0.01003642
91953124,0.01326609
132808463,0.00959129
27793670,0.01039965
27926833,0.01047767
45310530,0.04260563
67287881,0.01751410
74522625,0.00940653
38481336,0.01983233
25667277,0.01190004
208045643,0.02544913
174907961,0.01908331
127295022,0.01263725
132981257,0.01342062
82294160,0.02113044
122961994,0.00886617
36197863,0.01638906
26455700,0.01404677
230626617,0.00922394
129862125,0.01073719
84181094,0.01299525
92099894,0.09607835
200889394,0.01103119
46421010,0.01098961
129131264,0.03502698
88132241,0.01340224
104133522,0.07347930
44235201,0.00851874
204036849,0.01114126
136008118,0.01118880
172350423,0.00954463
66005939,0.01321457
155976876,0.02113721
25947600,0.01060572
200349482,0.01880915
69686650,0.02269430
72646740,0.01088340
93155839,0.04318965
66162867,0.01385836
83820273,0.00839365
30370547,0.01360378
194186753,0.01017193
108387975,0.01532613
74555839,0.01263426
94047619,0.01195575
109225011,0.01279690
97815297,0.01605601
23011456,0.01363801
146381770,0.16905239
21966234,0.01372481
108477864,0.01183928
69358754,0.01042137
103993289,0.01172923
28324791,0.01191873
37071283,0.01106548
75687878,0.01003598
46324288,0.01454311
149486928,0.01911077
27319910,0.06193377
68909428,0.03310064
88437018,0.05349591
248190803,0.01769732
179537481,0.05274204
87344372,0.01169867
24160340,0.01327303
78548178,0.01295435
40838802,0.00959774
21972660,0.01327303
107721462,0.00877136
107207269,0.01006062
123699396,0.02201937
152375346,0.00932608
84621494,0.00927932
91114306,0.00947340
86111850,0.03184481
156695568,0.00871563
155506824,0.01052082
27745826,0.03073904
193632772,0.01324745
83476288,0.01529065
176677878,0.01215408
40239216,0.00965344
88341421,0.00943858
189074621,0.04075435
22157469,0.01619484
27904766,0.01105594
22487262,0.01854894
69764051,0.01342062
80045539,0.01037636
79087496,0.01753379
70997347,0.01170766
94276437,0.01454373
172491722,0.01075075
24150485,0.00943858
69243377,0.00781275
36650717,0.00848745
91443233,0.02966299
105766626,0.02685577
25242135,0.05742659
76018100,0.01461290
68073850,0.01100970
154893401,0.01837591
29286104,0.01355124
25774548,0.01049208
120853465,0.01152185
47071909,0.02145873
36405537,0.00847977
167361828,0.01486797
40570189,0.00884318
66510139,0.01088340
91262044,0.01139491
92127700,0.01397364
23990597,0.01327303
26319367,0.03804865
21843477,0.00910915
146380513,0.01269320
76406679,0.01119675
87614901,0.01180795
203646020,0.00912679
86791906,0.00933437
84229033,0.01954821
70605438,0.01354480
27990525,0.00930011
27835681,0.01200970
175157566,0.01277919
94277935,0.00888850
84062895,0.00860562
85707442,0.01327303
42794759,0.01145080
39917737,0.00886617
100082653,0.01116265
232967690,0.01480105
96367454,0.01870118
165062353,0.01660585
157535490,0.01400509
95650953,0.00864557
27540983,0.01169867
23828029,0.00839365
82520779,0.00933100
249380974,0.02817908
99754596,0.01065762
205496631,0.00951172
67762921,0.01318639
73311965,0.03499568
69527310,0.01072607
101789726,0.01088340
187713741,0.01388059
42105794,0.00831232
87058413,0.02057073
178182312,0.01244683
68828367,0.01132963
80727683,0.01433425
205038571,0.01103119
21963106,0.00950755
28433400,0.00982965
91438720,0.01616533
154591739,0.01052312
36681092,0.01498618
47165526,0.03706566
69389287,0.01177086
30788128,0.00919742
190278375,0.01839731
82739559,0.03830236
66019732,0.01100471
25568051,0.00930011
72658797,0.01258384
106819618,0.01530484
123658069,0.01342062
66752820,0.01340224
68921556,0.01401236
84553433,0.06786401
45103319,0.01300126
28125058,0.01637209
70885573,0.00909727
187978780,0.02878998
80496897,0.00861614
42670946,0.01872183
218090337,0.04560288
25726600,0.01371594
45678859,0.00892349
39922332,0.01718554
88954662,0.01372481
43673376,0.00848745
94997909,0.04898711
83484335,0.01754430
97656189,0.01611045
92829608,0.01124349
103260134,0.01010922
83434838,0.01327303
203664597,0.01004049
78239309,0.01119675
